route,I_over_Ki,time_h,blood,liver,gut_depot,kidney,brain,lung,rest,metabolic_loss_mg,urinary_loss_mg,fecal_biliary_loss_mg,plasma_AUC_mg_h_l,hepatocyte_mg,renal_cell_mg,enterocyte_mg
oral,10.0,60.2,0.6281203258549979,0.6111216625156702,0.0006681503147378095,0.09109691634245669,1.1022272178248285,0.0581403864845714,48.03657154997684,2.557906862032444,20.71335692065279,26.14793985574728,10.011860302279812,0.037264462649053365,0.015532855270380747,5.2834331004619516e-05
oral,10.0,60.300000000000004,0.6275547902935836,0.6105712913359231,0.000658117619035641,0.09101478987260647,1.1012348640996859,0.05808803911731749,47.99334864562561,2.5607720225726402,20.739752011309445,26.164205742613415,10.024417052628397,0.03722971674213652,0.015517927964271776,5.20408313772091e-05
oral,10.0,60.400000000000006,0.6269897495799212,0.6100214024148413,0.0006482356034183853,0.09093273544594947,1.1002433785827912,0.05803573755435551,47.95016349637371,2.5636345116039365,20.766124284115566,26.180457190501937,10.036962497208618,0.03719500346102033,0.015503015505614526,5.12592539846118e-05
oral,10.0,60.5,0.6264252033122542,0.6094719953532483,0.0006385020164008668,0.09085075300369036,1.0992527605697937,0.05798348175849812,47.907016071949954,2.5664943316340083,20.792473757410413,26.196694212914725,10.049496645910702,0.037160322774654746,0.015488117878866286,5.048942054097929e-05
oral,10.0,60.6,0.6258611510888262,0.6089230697519676,0.0006289146064979084,0.0907688424870338,1.098263009356343,0.05793127169255797,47.86390634208314,2.5693514851705332,20.818800449533242,26.212916823353673,10.062019508624873,0.037125674651989723,0.015473235068484342,4.973115276046307e-05
oral,10.0,60.7,0.6252975925082734,0.6083746252124359,0.0006194711892317559,0.09068700383724367,1.0972741242387634,0.05787910731938402,47.82083427652207,2.572205974716131,20.845104378797455,26.22912503525737,10.0745310952243,0.037091059062033936,0.015458367058957352,4.898427770031403e-05
oral,10.0,60.800000000000004,0.6247345271687719,0.6078266613354166,0.0006101695143611376,0.09060523699551809,1.0962861045125747,0.057826988601782654,47.777799844989644,2.5750578027790256,20.871385563545275,26.24531886212898,10.087031415601134,0.03705647597375245,0.01544351383476794,4.824861717626062e-05
oral,10.0,60.900000000000006,0.6241719546693476,0.607279177722996,0.0006010074752076598,0.09052354190317938,1.0952989494747691,0.05777491550263894,47.73480301725265,2.57790697185651,20.89764402206297,26.26149831733572,10.099520479610629,0.03702192535623489,0.015428675380447156,4.752400437093612e-05
oral,10.0,61.0,0.6236098746094006,0.6067321739778384,0.0005919830270873195,0.09044191850160516,1.0943126584229854,0.057722887984872545,47.69184376309733,2.580753484441103,20.923879772612366,26.27766341418589,10.11199829709193,0.036987407178623255,0.0154138516805492,4.68102773981952e-05
oral,10.0,61.1,0.6230482865883308,0.6061856497026077,0.0005830941253161119,0.09036036673217299,1.093327230654862,0.05767090601140314,47.648922052309906,2.5835973430253256,20.95009283345529,26.293814165987776,10.124464877884181,0.036952921410059514,0.015399042719628272,4.610727437189237e-05
oral,10.0,61.2,0.6224871902055379,0.6056396044999682,0.0005743387252100341,0.09027888653626048,1.0923426654680375,0.05761896954515038,47.60603785467662,2.586438550101697,20.976283222853564,26.30995058604967,10.136920231826526,0.03691846801968566,0.015384248482238572,4.541483340588231e-05
oral,10.0,61.300000000000004,0.6219265850606096,0.6050940379728604,0.0005657148093032792,0.09019747785527323,1.0913589621604745,0.0575670785490513,47.563191139994004,2.5892771081604624,21.00245095905731,26.326072687653298,10.149364368750412,0.03688404697666922,0.015369468952947178,4.4732794782161096e-05
oral,10.0,61.400000000000006,0.6213664707532043,0.6045489497243544,0.0005572203774329887,0.09011614063063023,1.0903761200302482,0.05751523298604947,47.52038187806104,2.5921130196908377,21.02859606031143,26.342180484065096,10.161797298483842,0.03684965825020285,0.015354704116347772,4.406100017297236e-05
oral,10.0,61.5,0.6208068468830011,0.6040043393575705,0.0005488534378910998,0.09003487480375258,1.0893941383754713,0.0574634328190904,47.47761003867695,2.594946287181638,21.054718544858844,26.35827398854444,10.174219030853495,0.0368153018094945,0.015339953957037411,4.339929186599624e-05
oral,10.0,61.6,0.6202477130506182,0.6034602064770085,0.0005406121337939389,0.08995368031619976,1.0884130164958832,0.057411678011206516,47.43487559169289,2.597776913110319,21.08081843088395,26.37435321421877,10.186629575647588,0.036780977623876984,0.015325218459668116,4.274752286378808e-05
oral,10.0,61.7,0.6196890688566739,0.6029165506871679,0.0005324946082578352,0.08987255710953125,1.087432753691224,0.057359968525430224,47.39217850695999,2.600604899954339,21.106895736571158,26.39041817421553,10.199028942654333,0.03674668566268311,0.015310497608891903,4.2105546168903395e-05
oral,10.0,61.800000000000004,0.6191309139017861,0.6023733715925486,0.0005244990043991165,0.08979150512530654,1.0864533492612334,0.05730830432479394,47.34951875432942,2.603430250191155,21.132950480104864,26.406468881662157,10.211417141661949,0.0367124258952457,0.015295791389360797,4.147321478389762e-05
oral,10.0,61.900000000000006,0.6185732477865732,0.60183066879765,0.0005166234653341109,0.08971052430508511,1.085474802505651,0.05725668537233009,47.30689630365231,2.6062529662982232,21.158982679669464,26.422505349686087,10.22379418245865,0.03667819829089756,0.015281099785726815,4.0850381711326206e-05
oral,10.0,62.0,0.6180160701122482,0.6012884419078187,0.0005088662117252056,0.08962961459051633,1.0844971127252425,0.05720511163112616,47.26431112481356,2.609073050746074,21.18499235341353,26.438527591337326,10.236160074809147,0.03664400281905469,0.015266422782690936,4.023690613643775e-05
oral,10.0,62.1,0.6174593804792383,0.6007466905273241,0.000501225373457168,0.08954877592313447,1.0835202792194045,0.05715358306419686,47.221763187651106,2.611890506014104,21.210979519531676,26.454535619759447,10.248514828508318,0.036609839449052196,0.015251760364922073,3.9632639990450056e-05
oral,10.0,62.2,0.6169031784893281,0.600205414262345,0.0004936992506860021,0.089468008244673,1.0825443012898928,0.05710209963468254,47.17925246208152,2.6147053345660436,21.23694419613734,26.470529447924257,10.260858453297832,0.03657570815039881,0.015237112517164196,3.903744871849198e-05
oral,10.0,62.300000000000004,0.6163474637444095,0.5996646127192113,0.00048628615707436155,0.0893873114968814,1.0815691782386492,0.057050661305733566,47.136778918027616,2.6175175388643805,21.262886401337536,26.48650908878993,10.273190958915134,0.036541608892617004,0.015222479224167878,3.8451198840467524e-05
oral,10.0,62.400000000000006,0.6157922358463752,0.5991242855042537,0.0004789844062848997,0.08930668562150909,1.080594909367616,0.056999268040500276,47.09434252541221,2.620327121371602,21.288806153239264,26.502474555314645,10.28551235509767,0.036507541645229236,0.015207860470683699,3.7873756876280686e-05
oral,10.0,62.5,0.6152374943971173,0.5985844322238019,0.00047179231198027073,0.08922613056030554,1.0796214939787354,0.05694791980213302,47.05194325415811,2.623134084550196,21.314703469949528,26.518425860456574,10.29782265158288,0.03647350637775796,0.015193256241462234,3.730498934583553e-05
oral,10.0,62.6,0.6146832389989124,0.5980450524847086,0.0004647082307967684,0.08914564625507772,1.0786489313746148,0.0568966165538177,47.009581074211034,2.6259384308583837,21.340578369553132,26.534363017129312,10.310121858093696,0.03643950305977476,0.01517866652128137,3.6744766193059633e-05
oral,10.0,62.7,0.614129469253657,0.5975061458933364,0.00045773048440968993,0.08906523264757908,1.0776772208571919,0.05684535825870501,46.967255955492405,2.628740162758432,21.366430870156062,26.550286038284945,10.322409984366866,0.03640553166082348,0.015164091294919212,3.619295457675768e-05
oral,10.0,62.800000000000004,0.613576184764005,0.5969677120570811,0.00045085747980169196,0.08898488967967338,1.0767063617297248,0.05679414488001581,46.924967867968924,2.6315392827041646,21.39226098982034,26.566194936787177,10.334687040110394,0.03637159215054672,0.01514953054719339,3.564942839572504e-05
oral,10.0,62.900000000000006,0.613023385133173,0.5964297505840982,0.0004440876855138046,0.08890461729330727,1.0757363532964486,0.05674297638102301,46.882716781641165,2.634335793143191,21.41806874657562,26.582089725435452,10.346953035011122,0.03633768449865541,0.015134984262953618,3.511406644252949e-05
oral,10.0,63.0,0.6124710699643775,0.5958922610825432,0.00043741957008705827,0.08882441543042743,1.0747671948615982,0.0566918527249995,46.840502666509686,2.6371296965231226,21.443854158451554,26.59797041702923,10.35920797875589,0.03630380867486048,0.015120452427049624,3.4586747509738865e-05
oral,10.0,63.1,0.6119192388608348,0.5953552431605715,0.0004308516020624821,0.08874428403298051,1.0737988857294092,0.056640773875218174,46.798325492575046,2.6399209952915696,21.4696172434778,26.613837024367957,10.37145188103154,0.03626996464887283,0.015105935024331127,3.4067350389920885e-05
oral,10.0,63.2,0.6113678914260042,0.5948186964266551,0.0004243822731594614,0.08866422304294896,1.0728314252045388,0.056589739794974406,46.756185229852925,2.6427096918935646,21.4953580196705,26.629689560225966,10.383684751516105,0.03623615239043143,0.015091432039661163,3.35557557154285e-05
oral,10.0,63.300000000000004,0.6108170272637222,0.5942826204897712,0.0004180101152300054,0.08858423240237336,1.0718648125922925,0.05653875044759847,46.71408184838152,2.6454957887700403,21.52107650502442,26.64552803733549,10.395906599873653,0.03620237186932907,0.015076943457940981,3.3051847317116406e-05
oral,10.0,63.400000000000006,0.6102666459765869,0.5937470149573069,0.00041173354789248546,0.08850431205311243,1.07089904719582,0.05648780579630604,46.67201531812085,2.6482792883749253,21.54677271760249,26.66135246855241,10.40811743581269,0.0361686230552354,0.015062469264017919,3.255550009548801e-05
oral,10.0,63.5,0.609716747169371,0.5932118794394811,0.0004055511980177627,0.08842446193734424,1.0699341283220556,0.056436905804514034,46.62998560916635,2.6510601931390694,21.572446675346704,26.67716286650783,10.42031726896287,0.03613490591807218,0.015048009442852974,3.206660538492194e-05
oral,10.0,63.6,0.6091673304468469,0.5926772135465126,0.0003994616924766971,0.08834468199724682,1.0689700552779344,0.05638605043563941,46.58799269161344,2.6538385054933213,21.598098396199063,26.692959243832878,10.432506108953847,0.03610122042776122,0.015033563979407137,3.158505451979668e-05
oral,10.0,63.7,0.6086183954137876,0.5921430168886206,0.00039346365814014984,0.08826497217499824,1.068006827370391,0.05633523965309907,46.54603653555756,2.65661422786853,21.62372789810156,26.70874161315866,10.444683965415276,0.03606756655422427,0.0150191328586414,3.1110738834490846e-05
oral,10.0,63.800000000000004,0.6080699416749655,0.591609289076024,0.00038755572187898165,0.08818533241277653,1.0670444439063607,0.05628447342030998,46.50411711109414,2.6593873626955453,21.64933519899619,26.724509987116292,10.45685084797681,0.036033944267383135,0.015004716065516758,3.064354966338302e-05
oral,10.0,63.900000000000006,0.6075219688351534,0.5910760297189415,0.0003817365105640533,0.08810576265275975,1.0660829041927777,0.05623375170068906,46.462234388318606,2.6621579124052155,21.674920316824956,26.74026437833689,10.469006766268103,0.03600035353715958,0.014990313584994204,3.018337834085177e-05
oral,10.0,64.0,0.6069744764996886,0.5905432384283031,0.0003760046977495954,0.08802626283720995,1.0651222075375584,0.056183074457705505,46.4203883373625,2.6649258794226274,21.70048326949947,26.756004799398706,10.481151729899064,0.035966794333539935,0.014975925402070898,2.9730119918990494e-05
oral,10.0,64.10000000000001,0.6064274642735229,0.5900109148145816,0.0003703589329994883,0.08794683290833635,1.0641623532479345,0.056132441654792815,46.37857892833086,2.6676912661766248,21.726024074951333,26.77173126291026,10.493285748492553,0.035933266626493036,0.014961551501756647,2.9283667550515032e-05
oral,10.0,64.2,0.6058809317616729,0.5894790584883434,0.0003647978742932112,0.08786747280835532,1.0632033406312573,0.0560818532553905,46.336806131332544,2.6704540750952943,21.751542751108182,26.787443781471655,10.505408831668849,0.035899770386003726,0.01494719186905422,2.884391500179047e-05
oral,10.0,64.3,0.6053348785706467,0.5889476690620266,0.00035932030119491026,0.0877881824797028,1.0622451689974768,0.056031309223076135,46.295069916572245,2.673214308591531,21.77703931581755,26.803142367544623,10.51752098899616,0.03586630558222097,0.0149328464890467,2.8410765702849674e-05
oral,10.0,64.4,0.6047893043069524,0.588416746148069,0.00035392499326873157,0.08770896186481478,1.0612878376565424,0.05598080952142728,46.25337025425466,2.6759719690782324,21.802513786926966,26.818827033590917,10.5296222300427,0.035832872185293706,0.014918515346817174,2.798412308372552e-05
oral,10.0,64.5,0.6042442085770984,0.5878862893589092,0.00034861073007882363,0.08762981090612729,1.0603313459184047,0.05593035411402153,46.21170711458451,2.6787270589682923,21.827966182283948,26.834497792072263,10.54171256437667,0.03579947016537092,0.014904198427448731,2.7563890574451048e-05
oral,10.0,64.60000000000001,0.6036995909875927,0.5873562983069848,0.0003433762911893319,0.08755072954607629,1.0593756930930127,0.05587994296443642,46.17008046776648,2.681479580674607,21.853396519736023,26.850154655450417,10.553792001566286,0.03576609949260156,0.014889895716024453,2.7149971605059077e-05
oral,10.0,64.7,0.6031554511449437,0.586826772604734,0.00033822045616440483,0.0874717177270978,1.058420878490317,0.05582957603624955,46.12849028400528,2.6842295366100712,21.878804817130717,26.865797636187107,10.565860551179753,0.0357327601371346,0.01487560719762743,2.6742269605582653e-05
oral,10.0,64.8,0.6026117886565263,0.5862977118656543,0.00033314206698088875,0.08739277539175706,1.0574669014217735,0.055779253293118676,46.086936533562294,2.6869769291790337,21.904191092270228,26.881426746670094,10.577918222755907,0.03569945206921685,0.0148613328574006,2.6340692982318574e-05
oral,10.0,64.9,0.6020686031285297,0.5857691157018259,0.00032813988900042245,0.08731390248244782,1.056513761196761,0.05572897469859186,46.04541918661925,2.6897217607973434,21.92955536301795,26.897041999381884,10.589965025873196,0.0356661752589949,0.014847072680449441,2.594514403139389e-05
oral,10.0,65.0,0.6015258941683115,0.5852409837267564,0.00032321277133053923,0.0872350989417332,1.0555614571267034,0.05567874021632529,46.003938213434786,2.6924640338693053,21.95489764717603,26.912643406705442,10.602000970070387,0.03563292967674327,0.014832826651927304,2.5555531664735842e-05
oral,10.0,65.10000000000001,0.600983661384167,0.584713315555095,0.000318359629246345,0.08715636471231464,1.0546099885246587,0.05562854981006196,45.96249358432927,2.695203750789998,21.980217962497665,26.928230980944644,10.614026064854519,0.035599715292836606,0.014818594757040079,2.517177005988228e-05
oral,10.0,65.2,0.6004419043843924,0.5841861108014913,0.00031357937802294864,0.08707769973689361,1.0536593547036863,0.055578403443544894,45.92108526962309,2.6979409139544988,22.005516326736032,26.94380473440337,10.626040319732626,0.03556653207764953,0.014804376980993662,2.4793773394371282e-05
