time_h,plasma_mg_l,free_plasma_nm,liver_mg_l,kidney_mg_l,brain_mg_l,lung_mg_l,rest_mg_l,amount_blood_mg,amount_liver_mg,amount_gut_depot_mg,amount_kidney_mg,amount_brain_mg,amount_lung_mg,amount_rest_mg,hepatic_eliminated_mg,renal_eliminated_mg,presystemic_loss_mg,auc_to_time_mg_h_l
103.63333333333333,1.085360604968013,241.1912455484473,2.8617628988619255,2.5920071711130634,6.805153339161798,1.0046397745955964,6.8372458793716415,5.426803024840065,5.151173217951466,0.04840476571548663,0.8035222230450497,9.527214674826517,0.5023198872977982,417.0036261828764,314.88224750524347,56.65952899547264,89.9951595234285,75.54603866063022
103.66666666666667,1.0849540851093555,241.10090780207904,2.8606465963366334,2.5910361750086555,6.802596173008704,1.0042634820880858,6.834744708958145,5.424770425546778,5.14916387340594,0.046817868895536005,0.8032212142526832,9.523634642212185,0.5021317410440429,416.8510797993573,315.0172042944699,56.686657928402575,89.9953182131105,75.58221057120346
103.7,1.084547896061393,241.01064356919844,2.8595326392053897,2.5900659743841716,6.800041356466656,1.0038874960032762,6.832243642982618,5.422739480306965,5.147158750569702,0.045282996668560824,0.8029204520590932,9.520057899053318,0.5019437480016381,416.6985397855099,315.1521084857108,56.71377670248417,89.9954717003332,75.61836893664558
103.73333333333333,1.0841420317801098,240.92045150669108,2.8584209632255826,2.5890965546267553,6.797488842607788,1.0035118107396037,6.829742708281327,5.420710158900548,5.145157733806049,0.04379844329594719,0.8026199319342942,9.516484379650903,0.5017559053698019,416.54600777807815,315.2869601880791,56.74088532591218,89.99562015567045,75.65451376788293
103.76666666666667,1.0837364864195844,240.83033031546324,2.85731150627447,2.5881279016025416,6.794938586044976,1.0031364208790996,6.827241930791746,5.418682432097921,5.143160711294046,0.042362559449990796,0.8023196494967879,9.512914020462967,0.5015682104395498,416.3934853589886,315.42175950768103,56.76798380673145,89.99576374405505,75.69064507564195
103.8,1.0833312543227462,240.7402787383881,2.8562042082502668,2.5871600016343104,6.7923905428599545,1.002761321178822,6.824741335594507,5.416656271613731,5.14116757485048,0.04097374958185849,0.8020196005066362,9.509346760003936,0.501380660589411,416.240974057909,315.5565065477566,56.7950721528438,89.99590262504186,75.72676287045843
103.83333333333333,1.0829263300161311,240.6502955591403,2.855099011016019,2.586192841488802,6.7898446705625215,1.0023865065659978,6.8222409469372005,5.414631650080656,5.139178219828834,0.03963047042787452,0.8017197808615286,9.50578253878753,0.5011932532829989,416.0884753536999,315.69120140875873,56.822150372012025,89.99603695295727,75.76286716268272
103.86666666666666,1.0825217082032599,240.56037960072442,2.853995858328723,2.5852264083607057,6.78730092803903,1.002011972131884,6.819740788264426,5.412608541016299,5.137192544991701,0.03833122912344649,0.8014201865918188,9.502221299254641,0.501005986065942,415.93599067624734,315.82584418845363,56.84921847186482,89.99616687708772,75.79895796248644
103.9,1.0821173837597955,240.470529724399,2.8528946957875205,2.5842606898609564,6.784759275514732,1.0016377131272802,6.817240882239764,5.410586918798978,5.135210452417537,0.03707458182434168,0.8011208138568965,9.498662985720625,0.5008188565636401,415.7835214078032,315.9604349819941,56.87627645990043,89.99629254181762,75.83503527986726
103.93333333333334,1.0817133517289277,240.38074482865062,2.8517954707842827,2.5832956740055653,6.7822196745178704,1.0012637249582503,6.814741250766733,5.408566758644638,5.133231847411709,0.035859132391689925,0.8008216589417252,9.495107544325018,0.5006318624791252,415.6310688842631,316.0949738819894,56.903324343490084,89.99641408676088,75.87109912465347
