id,time_s,free_warhead_fraction,GSH_adduct_fraction,analytic_adduct_fraction
W08,707.2403463552557,0.9462664564584432,0.05373354354155673,0.05373354081129903
W08,788.9687686061451,0.940344042148882,0.059655957851118026,0.059655955050800374
W08,872.7272727272727,0.934334099167518,0.06566590083248203,0.06566589769149005
W08,880.1416958800341,0.9338049762025215,0.06619502379747859,0.06619502063195684
W08,981.8505315427617,0.9265936451270661,0.07340635487293383,0.07340635162263626
W08,1090.909090909091,0.9189577440602071,0.08104225593979283,0.08104225256438252
W08,1095.3128011131107,0.9186514921829638,0.08134850781703612,0.08134850443497801
W08,1221.8867268902616,0.9099174058720515,0.09008259412794842,0.09008259051862032
W08,1309.090909090909,0.903976210769283,0.09602378923071696,0.09602378549708045
W08,1363.0874868195913,0.9003282854316818,0.0996717145683182,0.09967171078397119
W08,1520.6053522267453,0.8898198225496858,0.11018017745031415,0.11018017362796005
W08,1527.2727272727273,0.8893793617606157,0.11062063823938433,0.11062063441666395
W08,1696.3259215412736,0.8783275416727274,0.12167245832727253,0.12167245456122797
W08,1745.4545454545455,0.875157319335805,0.12484268066419502,0.12484267693649946
W08,1892.352692221597,0.8657881437806807,0.13421185621931928,0.13421185260257334
W08,1963.6363636363637,0.8613004594105584,0.13869954058944156,0.13869953704037044
W08,2111.0322410829212,0.8521411989753198,0.14785880102468013,0.14785879758618703
W08,2181.818181818182,0.8477994050135489,0.1522005949864511,0.15220059159497829
W08,2354.9823144541638,0.8373312323483811,0.1626687676516188,0.16266876434989616
W08,2400.0,0.8346450200236487,0.1653549799763513,0.1653549766952202
W08,2618.181818181818,0.8218284029977669,0.178171597002233,0.17817159384653816
W08,2627.1231644225945,0.8213102410949235,0.17868975890507652,0.1786897557609777
W08,2836.3636363636365,0.809340881243604,0.1906591187563959,0.19065911598852237
W08,2930.712506282866,0.804040669110247,0.19595933088975306,0.19595932832063293
W08,3054.5454545454545,0.797174004239448,0.20282599576055196,0.20282599336384524
W08,3269.384515655381,0.7854988451143622,0.2145011548856378,0.2145011535841403
W08,3272.727272727273,0.785319539482252,0.21468046051774803,0.2146804592364977
W08,3490.909090909091,0.773769464384074,0.22623053561592602,0.22623053546319694
W08,3647.193332096668,0.7656788627331186,0.2343211372668815,0.23432113795324044
W08,3709.090909090909,0.7625159632990254,0.23748403670097473,0.23748403792173614
W08,3927.2727272727275,0.751551421131716,0.24844857886828403,0.24844858179994908
W08,4068.6615899702024,0.7445968388030922,0.25540316119690776,0.25540316466263707
W08,4145.454545454546,0.7408684173630227,0.2591315826369774,0.25913158674886894
W08,4363.636363636364,0.730459723913671,0.2695402760863291,0.26954028190356855
W08,4538.834557526026,0.7222954296062895,0.27770457039371044,0.277704576797147
W08,4581.818181818182,0.7203182959138499,0.27968170408615006,0.27968171077507925
W08,4800.0,0.7104372720582937,0.28956272794170634,0.28956273601669885
W08,5018.181818181818,0.7008099647013156,0.2991900352986844,0.2991900440679143
W08,5063.340532271536,0.6988484190258637,0.3011515809741362,0.30115158990905944
W08,5236.363636363636,0.6914298601659661,0.30857013983403386,0.3085701496790812
W08,5454.545454545455,0.6822906103320088,0.3177093896679911,0.3177094003199223
W08,5648.458215608098,0.6743651046115777,0.32563489538842216,0.32563490664966166
W08,5672.727272727273,0.673386030902794,0.3266139690972059,0.3266139804748277
W08,5890.909090909091,0.6647100964207263,0.33528990357927363,0.33528991582786416
W08,6109.090909090909,0.6562569354395215,0.3437430645604785,0.34374307734032505
W08,6301.191873254711,0.6489941129583151,0.35100588704168484,0.3510059006199102
W08,6327.272727272727,0.6480208284386682,0.35197917156133185,0.3519791852235794
W08,6545.454545454546,0.6399962012380871,0.3600037987619128,0.3600038128099106
W08,6763.636363636364,0.632177624537502,0.36782237546249785,0.367822390323961
W08,6981.818181818182,0.6245598065808942,0.37544019341910584,0.3754402085573381
W08,7029.355181181362,0.6229261798123696,0.37707382018763036,0.3770738354794975
W08,7200.0,0.6171375933950027,0.38286240660499726,0.38286242244886604
W08,7418.181818181818,0.6099059616219992,0.3900940383780009,0.39009405457290636
W08,7636.363636363637,0.6028600181134324,0.3971399818865677,0.39713999853810883
W08,7841.664760746114,0.5963953407188441,0.40360465928115596,0.40360467634428676
W08,7854.545454545455,0.595994994770868,0.4040050052291321,0.4040050222988909
W08,8072.727272727273,0.5893062459530201,0.41069375404698,0.4106937713818889
W08,8290.909090909092,0.5827892457539756,0.4172107542460244,0.41721077202956164
W08,8509.09090909091,0.5764395837243262,0.4235604162756737,0.4235604342630763
W08,8727.272727272728,0.5702529638027678,0.42974703619723215,0.4297470548665466
W08,8747.844522716667,0.5696779029697399,0.43032209703026003,0.43032211575315044
W08,8945.454545454546,0.564225198549608,0.435774801450392,0.4357748202946453
W08,9163.636363636364,0.5583522101357746,0.4416477898642253,0.4416478095055564
W08,9381.818181818182,0.5526300234609753,0.4473699765390246,0.44736999672118577
W08,9600.0,0.5470547664538308,0.45294523354616906,0.4529452541164964
W08,9758.742069246906,0.5430885693106483,0.45691143068935164,0.45691145176108067
W08,9818.181818181818,0.5416226667670576,0.45837733323294233,0.4583773544397898
W08,10036.363636363636,0.5363300477729834,0.4636699522270164,0.4636699735657056
W08,10254.545454545454,0.5311733289102208,0.4688266710897791,0.468826692982667
W08,10472.727272727272,0.5261490198203339,0.47385098017966604,0.47385100221645615
W08,10690.909090909092,0.5212537211596898,0.47874627884031007,0.47874630119155775
W08,10886.458547220991,0.5169731311370247,0.4830268688629752,0.4830268915015428
W08,10909.09090909091,0.5164841201137562,0.48351587988624367,0.4835159025318715
W08,11127.272727272728,0.5118369888899766,0.4881630111100232,0.48816303380234716
W08,11345.454545454546,0.5073091833578106,0.4926908166421892,0.4926908396930619
W08,11563.636363636364,0.502897638849089,0.4971023611509107,0.4971023841472155
W08,11781.818181818182,0.4985993711039318,0.501400628896068,0.5014006524344854
W08,12000.0,0.494411470739404,0.5055885292605957,0.5055885531711437
W08,12144.493507400093,0.4916973455238452,0.5083026544761546,0.5083026783800048
W08,12218.181818181818,0.4903311038345172,0.5096688961654826,0.5096689202883027
W08,12436.363636363636,0.48635550980033826,0.5136444901996615,0.5136445149496214
W08,12654.545454545454,0.4824819973789186,0.5175180026210813,0.5175180274197717
W08,12872.727272727274,0.4787079464678655,0.5212920535321344,0.521292078884926
W08,13090.909090909092,0.47503080250275453,0.5249691974972454,0.5249692232265011
W08,13309.09090909091,0.471448077004844,0.5285519229951559,0.5285519487493563
W08,13527.272727272728,0.46795734627548025,0.5320426537245196,0.5320426798656169
W08,13547.906503436123,0.46763189826285345,0.5323681017371464,0.532368127903133
W08,13745.454545454546,0.4645562473732638,0.5354437526267362,0.5354437787352618
W08,13963.636363636364,0.46124247942997226,0.5387575205700276,0.5387575468645844
W08,14181.818181818182,0.4580137998210331,0.5419862001789668,0.5419862266636111
W08,14400.0,0.45486802338445714,0.5451319766155428,0.5451320029635277
W08,14618.181818181818,0.45180302210273626,0.5481969778972636,0.5481970044951449
W08,14836.363636363636,0.44881672122747784,0.551183278772522,0.5511833053293979
W08,15054.545454545454,0.445907100422538,0.5540928995774619,0.5540929262808614
W08,15113.497365205485,0.44513383331078343,0.5548661666892165,0.5548661935022539
W08,15272.727272727274,0.4430721907841789,0.556927809215821,0.5569278362752234
W08,15490.909090909092,0.44031007324644,0.55968992675356,0.5596899536816472
W08,15709.09090909091,0.43761887978432423,0.5623811202156758,0.562381147610923
W08,15927.272727272728,0.43499678853608936,0.5650032114639105,0.5650032391802845
W08,16145.454545454546,0.4324420249082464,0.5675579750917535,0.5675580027457503
W08,16363.636363636364,0.42995286093863283,0.5700471390613672,0.5700471671028216
W08,16581.818181818184,0.42752761147215856,0.5724723885278414,0.5724724166563491
W08,16800.0,0.42516463554048606,0.5748353644595139,0.574835392560361
W08,16860.007304459956,0.424525443479528,0.5754745565204721,0.5754745846928445
W08,17018.18181818182,0.42286233448477817,0.5771376655152218,0.5771376938286243
W08,17236.363636363636,0.42061914970578906,0.5793808502942109,0.5793808784166885
W08,17454.545454545456,0.418433563922405,0.5815664360775951,0.5815664642761467
W08,17672.727272727272,0.4163040978935847,0.5836959021064153,0.5836959303818253
W08,17890.909090909092,0.41422931026794646,0.5857706897320536,0.5857707177325994
W08,18109.090909090908,0.41220779779583944,0.5877922022041607,0.5877922303265083
W08,18327.272727272728,0.4102381919765936,0.5897618080234065,0.5897618361108351
W08,18545.454545454544,0.4083191600227089,0.5916808399772913,0.5916808679077887
W08,18763.636363636364,0.4064494038627638,0.5935505961372364,0.5935506243164186
W08,18808.343260168906,0.4060722459516623,0.5939277540483379,0.5939277822669158
W08,18981.818181818184,0.40462765761282476,0.5953723423871754,0.5953723705913692
W08,19200.0,0.4028526886749873,0.5971473113250129,0.5971473394990722
W08,19418.18181818182,0.4011232963342863,0.598876703665714,0.5988767321519529
W08,19636.363636363636,0.3994383096549159,0.6005616903450843,0.600561718821217
W08,19854.545454545456,0.3977965887557464,0.6022034112442539,0.6022034397287672
W08,20072.727272727272,0.39619702288712244,0.6038029771128779,0.6038030058187851
W08,20290.909090909092,0.3946385290504254,0.6053614709495749,0.6053614995095022
W08,20509.090909090908,0.3931200531179515,0.6068799468820487,0.6068799754256665
W08,20727.272727272728,0.39164056751467247,0.6083594324853278,0.6083594611122012
W08,20945.454545454544,0.39019907061416426,0.609800929385836,0.6098009577295399
W08,20981.82816912317,0.38996238078744094,0.6100376192125594,0.6100376474948367
W08,21163.636363636364,0.3887945875958687,0.6112054124041315,0.6112054407311065
W08,21381.818181818184,0.3874261678016717,0.6125738321983286,0.6125738605233995
W08,21600.0,0.3860928848514021,0.6139071151485982,0.6139071431091268
W08,23406.480157713693,0.3762901638539068,0.6237098361460935,0.6237098640654715
W08,26111.32399700416,0.3650466535347405,0.6349533464652599,0.6349533730389341
W08,29128.73854943271,0.3561195852719036,0.6438804147280967,0.6438804376799483
W08,32494.844366320012,0.34930392444601144,0.6506960755539889,0.6506960970436008
W08,36249.936075996724,0.3443225573427803,0.6556774426572198,0.6556774619703736
W08,40438.96473853666,0.3408547306200548,0.6591452693799453,0.6591452854361458
W08,45112.0759412165,0.3385680060251873,0.6614319939748129,0.6614320092094306
W08,50325.21007608097,0.3371485396510107,0.6628514603489895,0.6628514721429091
