id,turnover_half_life_h,time_since_washout_h,free_active_fraction,EI_fraction,covalent_fraction,inhibited_fraction
REV,8.0,-1.12,0.011079255406112432,0.9889207445938696,0.0,0.9889207445938696
REV,8.0,-1.1,0.01107925540637738,0.9889207445935974,0.0,0.9889207445935974
REV,8.0,-1.08,0.01107925540656188,0.9889207445934056,0.0,0.9889207445934056
REV,8.0,-1.06,0.011079255406748631,0.9889207445932114,0.0,0.9889207445932114
REV,8.0,-1.04,0.01107925540693763,0.9889207445930149,0.0,0.9889207445930149
REV,8.0,-1.02,0.01107925540712888,0.9889207445928161,0.0,0.9889207445928161
REV,8.0,-1.0,0.01107925540732238,0.9889207445926148,0.0,0.9889207445926148
REV,8.0,-0.98,0.01107925540751813,0.9889207445924111,0.0,0.9889207445924111
REV,8.0,-0.96,0.011079255407716128,0.988920744592205,0.0,0.988920744592205
REV,8.0,-0.94,0.011079255407916377,0.9889207445919966,0.0,0.9889207445919966
REV,8.0,-0.92,0.011079255408118875,0.9889207445917858,0.0,0.9889207445917858
REV,8.0,-0.9,0.011079255408323623,0.9889207445915726,0.0,0.9889207445915726
REV,8.0,-0.88,0.01107925540853062,0.988920744591357,0.0,0.988920744591357
REV,8.0,-0.86,0.011079255408739868,0.9889207445911391,0.0,0.9889207445911391
REV,8.0,-0.84,0.011079255408802604,0.9889207445910705,0.0,0.9889207445910705
REV,8.0,-0.82,0.011079255408722267,0.9889207445911475,0.0,0.9889207445911475
REV,8.0,-0.8,0.011079255408641929,0.9889207445912246,0.0,0.9889207445912246
REV,8.0,-0.78,0.011079255408561592,0.9889207445913016,0.0,0.9889207445913016
REV,8.0,-0.76,0.011079255408481255,0.9889207445913787,0.0,0.9889207445913787
REV,8.0,-0.74,0.011079255408400919,0.9889207445914557,0.0,0.9889207445914557
REV,8.0,-0.72,0.01107925540832058,0.9889207445915328,0.0,0.9889207445915328
REV,8.0,-0.7,0.011079255408240243,0.9889207445916098,0.0,0.9889207445916098
REV,8.0,-0.68,0.011079255408159907,0.9889207445916869,0.0,0.9889207445916869
REV,8.0,-0.66,0.011079255408079568,0.9889207445917639,0.0,0.9889207445917639
REV,8.0,-0.64,0.011079255407999231,0.988920744591841,0.0,0.988920744591841
REV,8.0,-0.62,0.011079255407918895,0.988920744591918,0.0,0.988920744591918
REV,8.0,-0.6,0.011079255407838558,0.9889207445919951,0.0,0.9889207445919951
REV,8.0,-0.58,0.01107925540776053,0.9889207445920699,0.0,0.9889207445920699
REV,8.0,-0.56,0.011079255407753908,0.9889207445920764,0.0,0.9889207445920764
REV,8.0,-0.54,0.011079255407747285,0.9889207445920829,0.0,0.9889207445920829
REV,8.0,-0.52,0.011079255407740662,0.9889207445920895,0.0,0.9889207445920895
REV,8.0,-0.5,0.011079255407734039,0.988920744592096,0.0,0.988920744592096
REV,8.0,-0.48,0.011079255407727416,0.9889207445921026,0.0,0.9889207445921026
REV,8.0,-0.46,0.011079255407720794,0.988920744592109,0.0,0.988920744592109
REV,8.0,-0.44,0.011079255407714171,0.9889207445921155,0.0,0.9889207445921155
REV,8.0,-0.42,0.011079255407707548,0.9889207445921221,0.0,0.9889207445921221
REV,8.0,-0.4,0.011079255407700925,0.9889207445921286,0.0,0.9889207445921286
REV,8.0,-0.38,0.011079255407694303,0.9889207445921352,0.0,0.9889207445921352
REV,8.0,-0.36,0.01107925540768768,0.9889207445921416,0.0,0.9889207445921416
REV,8.0,-0.34,0.011079255407681057,0.9889207445921482,0.0,0.9889207445921482
REV,8.0,-0.32,0.011079255407674434,0.9889207445921547,0.0,0.9889207445921547
REV,8.0,-0.3,0.011079255407667812,0.9889207445921613,0.0,0.9889207445921613
REV,8.0,-0.28,0.01107925540766119,0.9889207445921678,0.0,0.9889207445921678
REV,8.0,-0.26,0.011079255407654566,0.9889207445921743,0.0,0.9889207445921743
REV,8.0,-0.24,0.011079255407647943,0.9889207445921808,0.0,0.9889207445921808
REV,8.0,-0.22,0.01107925540764132,0.9889207445921874,0.0,0.9889207445921874
REV,8.0,-0.2,0.011079255407634698,0.9889207445921939,0.0,0.9889207445921939
REV,8.0,-0.18,0.011079255407628075,0.9889207445922005,0.0,0.9889207445922005
REV,8.0,-0.16,0.011079255407621452,0.988920744592207,0.0,0.988920744592207
REV,8.0,-0.14,0.011079255407614829,0.9889207445922135,0.0,0.9889207445922135
REV,8.0,-0.12,0.011079255407608207,0.98892074459222,0.0,0.98892074459222
REV,8.0,-0.1,0.011079255407601584,0.9889207445922266,0.0,0.9889207445922266
REV,8.0,-0.08,0.011079255407594961,0.9889207445922331,0.0,0.9889207445922331
REV,8.0,-0.06,0.011079255407588338,0.9889207445922397,0.0,0.9889207445922397
REV,8.0,-0.04,0.011079255407581716,0.9889207445922461,0.0,0.9889207445922461
REV,8.0,-0.02,0.011079255407575093,0.9889207445922527,0.0,0.9889207445922527
REV,8.0,0.0,0.01107925540756847,0.9889207445922592,0.0,0.9889207445922592
REV,8.0,2.777777777777778e-06,0.011081471253309924,0.9889185287465176,0.0,0.9889185287465176
REV,8.0,2.9172003445649343e-06,0.011081582471218921,0.9889184175286087,0.0,0.9889184175286087
REV,8.0,3.063620826118718e-06,0.011081699271391004,0.9889183007284366,0.0,0.9889183007284366
REV,8.0,3.217390462645141e-06,0.011081821934011811,0.9889181780658157,0.0,0.9889181780658157
REV,8.0,3.3788781238422022e-06,0.011081950753330098,0.9889180492464975,0.0,0.9889180492464975
REV,8.0,3.5484711937615406e-06,0.011082086038363588,0.988917913961464,0.0,0.988917913961464
REV,8.0,3.726576500083168e-06,0.011082228113640258,0.9889177718861873,0.0,0.9889177718861873
REV,8.0,3.913621290032474e-06,0.01108237731997684,0.9889176226798507,0.0,0.9889176226798507
REV,8.0,4.110054255280584e-06,0.011082534015296375,0.9889174659845312,0.0,0.9889174659845312
REV,8.0,4.316346608286634e-06,0.011082698575486825,0.9889173014243408,0.0,0.9889173014243408
REV,8.0,4.532993212663964e-06,0.011082871395302767,0.9889171286045249,0.0,0.9889171286045249
REV,8.0,4.760513770281777e-06,0.01108305288918438,0.9889169471106433,0.0,0.9889169471106433
REV,8.0,4.9994540679499615e-06,0.011083243492443263,0.9889167565073844,0.0,0.9889167565073844
REV,8.0,5.250387286677668e-06,0.011083443662445876,0.9889165563373817,0.0,0.9889165563373817
REV,8.0,5.5139153766463595e-06,0.011083653879363433,0.9889163461204642,0.0,0.9889163461204642
REV,8.0,5.790670501195677e-06,0.011083874647467542,0.9889161253523601,0.0,0.9889161253523601
REV,8.0,6.081316553286011e-06,0.011084106496339827,0.9889158935034879,0.0,0.9889158935034879
REV,8.0,6.38655074807558e-06,0.011084349982142238,0.9889156500176854,0.0,0.9889156500176854
REV,8.0,6.707105295432311e-06,0.011084605688951126,0.9889153943108765,0.0,0.9889153943108765
REV,8.0,7.043749156392637e-06,0.01108487423015827,0.9889151257696693,0.0,0.9889151257696693
REV,8.0,7.3972898877807235e-06,0.011085156249942217,0.9889148437498854,0.0,0.9889148437498854
REV,8.0,7.768575579413027e-06,0.011085452424813461,0.9889145475750142,0.0,0.9889145475750142
REV,8.0,8.15849688853527e-06,0.011085763465237188,0.9889142365345904,0.0,0.9889142365345904
REV,8.0,8.567989176372133e-06,0.011086090117343586,0.9889139098824841,0.0,0.9889139098824841
REV,8.0,8.998034751914909e-06,0.01108643316472142,0.9889135668351062,0.0,0.9889135668351062
REV,8.0,9.449665228329633e-06,0.011086793430251181,0.9889132065695765,0.0,0.9889132065695765
REV,8.0,9.92396399763834e-06,0.011087171778135663,0.988912828221692,0.0,0.988912828221692
REV,8.0,1.0422068829609804e-05,0.011087569115952513,0.9889124308838751,0.0,0.9889124308838751
REV,8.0,1.0945174601094187e-05,0.011087986396831177,0.9889120136029965,0.0,0.9889120136029965
REV,8.0,1.1494536162348725e-05,0.011088424621739082,0.9889115753780886,0.0,0.9889115753780886
REV,8.0,1.2071471347230406e-05,0.011088884841882567,0.988911115157945,0.0,0.988911115157945
REV,8.0,1.2677364134476658e-05,0.0110893681612283,0.9889106318385994,0.0,0.9889106318385994
REV,8.0,1.3313667967657363e-05,0.011089875739151227,0.9889101242606765,0.0,0.9889101242606765
REV,8.0,1.3981909241762348e-05,0.011090408793215408,0.9889095912066123,0.0,0.9889095912066123
REV,8.0,1.4683690964788112e-05,0.011090968602094412,0.9889090313977332,0.0,0.9889090313977332
REV,8.0,1.5420696603107362e-05,0.01109155650863826,0.9889084434911894,0.0,0.9889084434911894
REV,8.0,1.6194694119845807e-05,0.011092173923094285,0.9889078260767334,0.0,0.9889078260767334
REV,8.0,1.7007540215953647e-05,0.01109282232648961,0.988907177673338,0.0,0.988907177673338
REV,8.0,1.7861184784145505e-05,0.011093503274183384,0.9889064967256443,0.0,0.9889064967256443
REV,8.0,1.875767558639301e-05,0.011094218399597258,0.9889057816002305,0.0,0.9889057816002305
REV,8.0,1.969916316619066e-05,0.01109496941813307,0.9889050305816947,0.0,0.9889050305816947
REV,8.0,2.068790600737881e-05,0.011095758131287126,0.9889042418685405,0.0,0.9889042418685405
REV,8.0,2.1726275951898883e-05,0.011096586430970917,0.9889034135688568,0.0,0.9889034135688568
REV,8.0,2.2816763889477216e-05,0.01109745630404867,0.988902543695779,0.0,0.988902543695779
REV,8.0,2.3961985732886287e-05,0.01109836983710257,0.9889016301627251,0.0,0.9889016301627251
REV,8.0,2.516468869311693e-05,0.011099329221437103,0.9889006707783906,0.0,0.9889006707783906
REV,8.0,2.6427757869514805e-05,0.011100336758334495,0.9888996632414931,0.0,0.9888996632414931
REV,8.0,2.7754223170689823e-05,0.011101394864573857,0.9888986051352538,0.0,0.9888986051352538
REV,8.0,2.9147266582800638e-05,0.011102506078227258,0.9888974939216004,0.0,0.9888974939216004
REV,8.0,3.0610229802649925e-05,0.011103673064746609,0.9888963269350811,0.0,0.9888963269350811
REV,8.0,3.2146622253900784e-05,0.011104898623355963,0.9888951013764717,0.0,0.9888951013764717
REV,8.0,3.376012950564416e-05,0.011106185693764526,0.9888938143060632,0.0,0.9888938143060632
REV,8.0,3.54546221135119e-05,0.011107537363216482,0.9888924626366112,0.0,0.9888924626366112
REV,8.0,3.723416490454432e-05,0.011108956873894515,0.9888910431259331,0.0,0.9888910431259331
REV,8.0,3.910302672808474e-05,0.011110447630694773,0.9888895523691329,0.0,0.9888895523691329
REV,8.0,4.106569069609223e-05,0.011112013209391881,0.9888879867904358,0.0,0.9888879867904358
REV,8.0,4.312686493743742e-05,0.011113657365213598,0.9888863426346141,0.0,0.9888863426346141
REV,8.0,4.529149389197924e-05,0.011115384041845615,0.988884615957982,0.0,0.988884615957982
REV,8.0,4.756477017151528e-05,0.011117197380704992,0.9888828026191228,0.0,0.9888828026191228
REV,8.0,4.995214701605867e-05,0.011119101731088462,0.9888808982687393,0.0,0.9888808982687393
REV,8.0,5.2459351375321655e-05,0.01112110166095972,0.988878898338868,0.0,0.988878898338868
REV,8.0,5.509239764678687e-05,0.011123201967254654,0.988876798032573,0.0,0.988876798032573
REV,8.0,5.7857602103321443e-05,0.011125407687636224,0.9888745923121914,0.0,0.9888745923121914
REV,8.0,6.076159804494367e-05,0.011127724112572812,0.9888722758872549,0.0,0.9888722758872549
REV,8.0,6.381135171108925e-05,0.011130156798022378,0.9888698432018054,0.0,0.9888698432018054
REV,8.0,6.701417899154776e-05,0.011132711578752763,0.988867288421075,0.0,0.988867288421075
REV,8.0,7.037776297615655e-05,0.011135394582330054,0.9888646054174977,0.0,0.9888646054174977
REV,8.0,7.39101723853512e-05,0.011138212243808449,0.9888617877560193,0.0,0.9888617877560193
REV,8.0,7.761988092578405e-05,0.011141171321156804,0.9888588286786709,0.0,0.9888588286786709
REV,8.0,8.151578761744312e-05,0.011144278911458753,0.9888557210883689,0.0,0.9888557210883689
REV,8.0,8.560723814103133e-05,0.011147542467841486,0.9888524575319863,0.0,0.9888524575319863
REV,8.0,8.990404725681684e-05,0.011150969817163136,0.9888490301826646,0.0,0.9888490301826646
REV,8.0,9.441652234873263e-05,0.011154569179676825,0.9888454308201509,0.0,0.9888454308201509
REV,8.0,9.915548815020443e-05,0.011158349187777984,0.9888416508120498,0.0,0.9888416508120498
REV,8.0,0.00010413231271102102,0.011162318907005284,0.9888376810928224,0.0,0.9888376810928224
REV,8.0,0.00010935893466753624,0.011166487857767134,0.9888335121420606,0.0,0.9888335121420606
REV,8.0,0.0001148478918816207,0.011170866038157232,0.9888291339616705,0.0,0.9888291339616705
REV,8.0,0.0001206123515170633,0.011175463947913708,0.988824536051914,0.0,0.988824536051914
REV,8.0,0.00012666614162557113,0.011180292613100298,0.9888197073867274,0.0,0.9888197073867274
REV,8.0,0.00013302378431813766,0.011185363613576905,0.9888146363862508,0.0,0.9888146363862508
REV,8.0,0.00013970053060135296,0.01119068911037209,0.9888093108894556,0.0,0.9888093108894556
REV,8.0,0.00014671239696222157,0.01119628187431881,0.9888037181255088,0.0,0.9888037181255088
REV,8.0,0.00015407620378925048,0.01120215531694911,0.9887978446828786,0.0,0.9887978446828786
REV,8.0,0.00016180961572197314,0.0112083235226217,0.988791676477206,0.0,0.988791676477206
REV,8.0,0.00016993118402570148,0.011214801282258954,0.9887851987175688,0.0,0.9887851987175688
REV,8.0,0.0001784603910931573,0.011221604128773759,0.9887783958710539,0.0,0.9887783958710539
REV,8.0,0.00018741769717973454,0.011228748374270719,0.988771251625557,0.0,0.988771251625557
REV,8.0,0.00019682458948450373,0.011236251149110355,0.9887637488507174,0.0,0.9887637488507174
REV,8.0,0.00020670363369469655,0.011244130442929373,0.9887558695568983,0.0,0.9887558695568983
REV,8.0,0.0002170785281173175,0.01125240514771472,0.9887475948521129,0.0,0.9887475948521129
REV,8.0,0.00022797416052773548,0.01126109510303396,0.9887389048967937,0.0,0.9887389048967937
REV,8.0,0.00023941666787162817,0.011270221143529652,0.988729778856298,0.0,0.988729778856298
REV,8.0,0.0002514334989634928,0.011279805148790685,0.988720194851037,0.0,0.988720194851037
REV,8.0,0.00026405348033212855,0.011289870095719218,0.9887101299041084,0.0,0.9887101299041084
REV,8.0,0.0002773068853710441,0.011300440113517642,0.9886995598863101,0.0,0.9886995598863101
REV,8.0,0.0002912255069596699,0.011311540541426277,0.9886884594584014,0.0,0.9886884594584014
REV,8.0,0.0003058427337295848,0.011323197989348869,0.9886768020104788,0.0,0.9886768020104788
REV,8.0,0.00032119363015870544,0.011335440401509805,0.9886645595983179,0.0,0.9886645595983179
REV,8.0,0.00033731502068557357,0.011348297123165882,0.9886517028766617,0.0,0.9886517028766617
REV,8.0,0.00035424557804551797,0.011361798970427772,0.9886382010293998,0.0,0.9886382010293998
REV,8.0,0.0003720259160405962,0.011375978305617266,0.9886240216942104,0.0,0.9886240216942104
REV,8.0,0.00039069868696585647,0.011390869112869725,0.9886091308869579,0.0,0.9886091308869579
REV,8.0,0.0004103086839256315,0.011406507079954876,0.9885934929198728,0.0,0.9885934929198728
REV,8.0,0.00043090294828530124,0.011422929683569576,0.9885770703162581,0.0,0.9885770703162581
REV,8.0,0.0004525308825162937,0.011440176278889361,0.9885598237209383,0.0,0.9885598237209383
REV,8.0,0.0004752443687050101,0.011458288193590219,0.9885417118062374,0.0,0.9885417118062374
REV,8.0,0.000499097893009968,0.011477308826562447,0.9885226911732652,0.0,0.9885226911732652
REV,8.0,0.0005241486763657121,0.011497283751549328,0.9885027162482783,0.0,0.9885027162482783
REV,8.0,0.0005504568117470315,0.011518260825939326,0.9884817391738883,0.0,0.9884817391738883
REV,8.0,0.0005780854083227599,0.011540290304945282,0.9884597096948824,0.0,0.9884597096948824
REV,8.0,0.0006071007428449617,0.011563424961749462,0.9884365750380781,0.0,0.9884365750380781
REV,8.0,0.0006375724186366621,0.011587720213183914,0.9884122797866437,0.0,0.9884122797866437
REV,8.0,0.0006695735325595089,0.011613234251972361,0.9883867657478552,0.0,0.9883867657478552
REV,8.0,0.0007031808503618983,0.011640028185482178,0.9883599718143454,0.0,0.9883599718143454
REV,8.0,0.0007384749908281895,0.011668166181381338,0.9883318338184462,0.0,0.9883318338184462
REV,8.0,0.0007755406191707691,0.011697715627641858,0.9883022843721858,0.0,0.9883022843721858
REV,8.0,0.0008144666501288653,0.011728747280669765,0.9882712527191578,0.0,0.9882712527191578
REV,8.0,0.0008553464612613265,0.011761335429736874,0.9882386645700908,0.0,0.9882386645700908
REV,8.0,0.000898278116945018,0.011795558090787145,0.9882044419090404,0.0,0.9882044419090404
REV,8.0,0.0009433646036161729,0.011831497184447357,0.9881685028153803,0.0,0.9881685028153803
REV,8.0,0.0009907140768190064,0.011869238730868889,0.9881307612689587,0.0,0.9881307612689587
REV,8.0,0.0010404401206542252,0.011908873054231444,0.9880911269455962,0.0,0.9880911269455962
REV,8.0,0.0010926620202498074,0.011950494997381579,0.988049505002446,0.0,0.988049505002446
REV,8.0,0.001147505047907673,0.011994204147101388,0.9880057958527263,0.0,0.9880057958527263
REV,8.0,0.0012051007636126557,0.012040105070526155,0.9879598949293015,0.0,0.9879598949293015
REV,8.0,0.0012655873306246697,0.012088307563254375,0.9879116924365733,0.0,0.9879116924365733
REV,8.0,0.0013291098469111085,0.012138926909719051,0.9878610730901086,0.0,0.9878610730901086
REV,8.0,0.001395820693214544,0.012192084156415988,0.9878079158434117,0.0,0.9878079158434117
REV,8.0,0.00146587989859068,0.012247906398612618,0.9877520936012151,0.0,0.9877520936012151
REV,8.0,0.0015394555242934352,0.01230652708118993,0.9876934729186377,0.0,0.9876934729186377
REV,8.0,0.0016167240669280325,0.01236808631430044,0.9876319136855272,0.0,0.9876319136855272
REV,8.0,0.001697870881839196,0.012432731204556582,0.987567268795271,0.0,0.987567268795271
REV,8.0,0.001783090627750106,0.012500616202496845,0.9874993837973308,0.0,0.9874993837973308
REV,8.0,0.001872587733718721,0.012571903467111116,0.9874280965327166,0.0,0.9874280965327166
REV,8.0,0.0019665768895316383,0.01264676324824229,0.9873532367515854,0.0,0.9873532367515854
REV,8.0,0.0020652835607118474,0.012725374287718142,0.9872746257121096,0.0,0.9872746257121096
REV,8.0,0.0021689445293758425,0.01280792424010596,0.9871920757597217,0.0,0.9871920757597217
REV,8.0,0.002277808462237477,0.012894610114022195,0.9871053898858054,0.0,0.9871053898858054
REV,8.0,0.002392136507121153,0.012985638734970894,0.9870143612648568,0.0,0.9870143612648568
REV,8.0,0.002512202919415267,0.013081227230727521,0.9869187727691001,0.0,0.9869187727691001
REV,8.0,0.0026382957199686903,0.013181603540329226,0.9868183964594984,0.0,0.9868183964594984
REV,8.0,0.002770717386008468,0.013287006947778625,0.9867129930520491,0.0,0.9867129930520491
REV,8.0,0.0029097855767361448,0.013397688698339667,0.986602311301488,0.0,0.986602311301488
REV,8.0,0.0030558338953433125,0.013513912469091774,0.986486087530736,0.0,0.986486087530736
REV,8.0,0.0032092126892743415,0.013635955015252443,0.9863640449845753,0.0,0.9863640449845753
REV,8.0,0.0033702898906559768,0.013764106876462942,0.9862358931233648,0.0,0.9862358931233648
REV,8.0,0.0035394518989099186,0.013898673019055901,0.9861013269807718,0.0,0.9861013269807718
REV,8.0,0.0037171045076655695,0.014039973544097297,0.9859600264557304,0.0,0.9859600264557304
REV,8.0,0.003903673878196513,0.014188344429313495,0.9858116555705142,0.0,0.9858116555705142
REV,8.0,0.00409960756171584,0.014344138306433992,0.9856558616933937,0.0,0.9856558616933937
REV,8.0,0.004305375572982646,0.014507725275539878,0.9854922747242879,0.0,0.9854922747242879
REV,8.0,0.004521471517795113,0.01467949380251058,0.9853205061973171,0.0,0.9853205061973171
REV,8.0,0.004748413777074879,0.014859851625574513,0.9851401483742532,0.0,0.9851401483742532
REV,8.0,0.004986746750383099,0.015049226441219947,0.9849507735586078,0.0,0.9849507735586078
REV,8.0,0.00523704216185123,0.015248067173274137,0.9847519328265536,0.0,0.9847519328265536
REV,8.0,0.005499900431659265,0.015456844901564952,0.9845431550982628,0.0,0.9845431550982628
REV,8.0,0.005775952116351327,0.01567605393524061,0.9843239460645872,0.0,0.9843239460645872
REV,8.0,0.0060658594214438345,0.015906212935975498,0.9840937870638523,0.0,0.9840937870638523
REV,8.0,0.006370317789954626,0.016147866255666537,0.9838521337441613,0.0,0.9838521337441613
REV,8.0,0.006690057570663756,0.01640158479962553,0.9835984152002023,0.0,0.9835984152002023
REV,8.0,0.007025845770107841,0.01666796757817069,0.9833320324216571,0.0,0.9833320324216571
REV,8.0,0.0073784878925107255,0.016947643009090463,0.9830523569907373,0.0,0.9830523569907373
REV,8.0,0.007748829872064174,0.01724127031020016,0.9827587296896276,0.0,0.9827587296896276
REV,8.0,0.00813776010219384,0.01754954094721195,0.9824504590526159,0.0,0.9824504590526159
REV,8.0,0.008546211566678391,0.017873180238439763,0.982126819761388,0.0,0.982126819761388
REV,8.0,0.00897516407773405,0.0182129488945591,0.9817870511052688,0.0,0.9817870511052688
REV,8.0,0.009425646626433344,0.01856964471546581,0.981430355284362,0.0,0.981430355284362
REV,8.0,0.009898739851096317,0.018944104340394313,0.9810558956594335,0.0,0.9810558956594335
REV,8.0,0.010395578629575656,0.01933720507455789,0.98066279492527,0.0,0.98066279492527
REV,8.0,0.01091735480165399,0.019749866795010573,0.9802501332048172,0.0,0.9802501332048172
REV,8.0,0.01146532002808416,0.020183053938452343,0.9798169460613755,0.0,0.9798169460613755
REV,8.0,0.012040788793130766,0.02063777757371096,0.9793622224261169,0.0,0.9793622224261169
REV,8.0,0.012645141557815681,0.021115097561634124,0.9788849024381937,0.0,0.9788849024381937
REV,8.0,0.01327982807143162,0.021616124805112685,0.9783838751947151,0.0,0.9783838751947151
REV,8.0,0.013946370849267628,0.022142023591867767,0.9778579764079601,0.0,0.9778579764079601
REV,8.0,0.014646368824888996,0.022694014030656268,0.9773059859691716,0.0,0.9773059859691716
REV,8.0,0.015381501185732865,0.023273374593408534,0.9767266254064194,0.0,0.9767266254064194
REV,8.0,0.016153531401220524,0.023881444746960915,0.9761185552528671,0.0,0.9761185552528671
REV,8.0,0.016964311453049163,0.024519627694447484,0.9754803723053804,0.0,0.9754803723053804
REV,8.0,0.017815786277811076,0.025189393220311183,0.9748106067795168,0.0,0.9748106067795168
REV,8.0,0.018709998432597255,0.025892280642555145,0.9741077193572728,0.0,0.9741077193572728
REV,8.0,0.019649092994777552,0.026629901874096765,0.9733700981257312,0.0,0.9733700981257312
REV,8.0,0.020635322707711262,0.027403944576010513,0.9725960554238174,0.0,0.9725960554238174
REV,8.0,0.021671053384731808,0.028216175464953887,0.9717838245348741,0.0,0.9717838245348741
REV,8.0,0.0227587695843689,0.029068443727969868,0.9709315562718581,0.0,0.9709315562718581
REV,8.0,0.023901080570422163,0.029962684496176586,0.9700373155036515,0.0,0.9700373155036515
REV,8.0,0.025100726571183524,0.030900922482700145,0.9690990775171279,0.0,0.9690990775171279
REV,8.0,0.026360585352823266,0.031885275718779686,0.9681147242810484,0.0,0.9681147242810484
REV,8.0,0.027683679122708183,0.03291795934164777,0.9670820406581804,0.0,0.9670820406581804
REV,8.0,0.029073181779212153,0.03400128969238557,0.9659987103074426,0.0,0.9659987103074426
REV,8.0,0.03053242652541003,0.03513768827476388,0.9648623117250643,0.0,0.9648623117250643
REV,8.0,0.03206491386491865,0.03632968595576051,0.9636703140440677,0.0,0.9636703140440677
REV,8.0,0.03367431999906686,0.03757992725525566,0.9624200727445725,0.0,0.9624200727445725
REV,8.0,0.03536450564553641,0.038891174679644494,0.9611088253201837,0.0,0.9611088253201837
REV,8.0,0.03713952529962982,0.04026631318880149,0.9597336868110268,0.0,0.9597336868110268
REV,8.0,0.039003636960381,0.0417083547396041,0.9582916452602241,0.0,0.9582916452602241
REV,8.0,0.04096131234483922,0.04322044288536401,0.9567795571144643,0.0,0.9567795571144643
REV,8.0,0.04301724761503092,0.044805857439420525,0.9551941425604078,0.0,0.9551941425604078
REV,8.0,0.04517637464332913,0.0464680192502629,0.9535319807495655,0.0,0.9535319807495655
REV,8.0,0.0474438728432572,0.04821049480578909,0.9517895051940393,0.0,0.9517895051940393
REV,8.0,0.049825181594104095,0.05003700108114038,0.9499629989186881,0.0,0.9499629989186881
REV,8.0,0.052326013289159166,0.051951410269261686,0.9480485897305668,0.0,0.9480485897305668
REV,8.0,0.05495236703886395,0.05395775451877263,0.9460422454810559,0.0,0.9460422454810559
REV,8.0,0.05771054306175582,0.05606023060060209,0.9439397693992265,0.0,0.9439397693992265
REV,8.0,0.06060715779772214,0.05826320440160971,0.9417367955982189,0.0,0.9417367955982189
REV,8.0,0.06364915977982183,0.060571215461989236,0.9394287845378394,0.0,0.9394287845378394
REV,8.0,0.0668438463027474,0.0629889812720394,0.9370110187277892,0.0,0.9370110187277892
REV,8.0,0.07019888092791121,0.06552140135677134,0.9344785986430574,0.0,0.9344785986430574
REV,8.0,0.07372231186715121,0.06817356113954644,0.9318264388602824,0.0,0.9318264388602824
REV,8.0,0.07742259128915166,0.07095073551427178,0.9290492644855571,0.0,0.9290492644855571
REV,8.0,0.08130859559489648,0.0738583920632489,0.9261416079365801,0.0,0.9261416079365801
REV,8.0,0.08538964671078815,0.07690219387071898,0.9230978061291101,0.0,0.9230978061291101
REV,8.0,0.08967553445051621,0.08008800181516983,0.9199119981846593,0.0,0.9199119981846593
REV,8.0,0.0941765399993125,0.08342187637729845,0.9165781236225307,0.0,0.9165781236225307
REV,8.0,0.09890346057693408,0.08691007873249346,0.9130899212673358,0.0,0.9130899212673358
REV,8.0,0.10386763533853084,0.09055907114225384,0.9094409288575754,0.0,0.9094409288575754
REV,8.0,0.10908097257553447,0.09437551651130952,0.9056244834885199,0.0,0.9056244834885199
REV,8.0,0.11455597828181795,0.09836627705204457,0.9016337229477849,0.0,0.9016337229477849
REV,8.0,0.12030578615364915,0.10253841178649585,0.8974615882133337,0.0,0.8974615882133337
REV,8.0,0.12634418909540915,0.10689917288754498,0.8931008271122846,0.0,0.8931008271122846
REV,8.0,0.1326856723066456,0.11145600079322612,0.8885439992066035,0.0,0.8885439992066035
REV,8.0,0.13934544802983967,0.11621651785806512,0.8837834821417646,0.0,0.8837834821417646
REV,8.0,0.1463394920422331,0.12118852036028895,0.8788114796395409,0.0,0.8788114796395409
REV,8.0,0.15368458197926171,0.12637996830871867,0.8736200316911112,0.0,0.8736200316911112
REV,8.0,0.1613983375815191,0.13179897394422901,0.868201026055601,0.0,0.868201026055601
REV,8.0,0.16949926296180562,0.13745378808986108,0.8625462119099692,0.0,0.8625462119099692
REV,8.0,0.1780067909936456,0.1433527830976317,0.8566472169021987,0.0,0.8566472169021987
REV,8.0,0.18694132992776183,0.14950443430442656,0.8504955656954039,0.0,0.8504955656954039
REV,8.0,0.19632431234833,0.1559172987043165,0.844082701295514,0.0,0.844082701295514
REV,8.0,0.20617824658644773,0.1625999896276388,0.8374000103721919,0.0,0.8374000103721919
REV,8.0,0.2165267707141608,0.1695611490218536,0.8304388509779772,0.0,0.8304388509779772
REV,8.0,0.22739470924855745,0.17680941589129948,0.8231905841085315,0.0,0.8231905841085315
REV,8.0,0.2388081327019688,0.18435339123714276,0.8156466087626884,0.0,0.8156466087626884
REV,8.0,0.25079442012111286,0.1922015986466799,0.8077984013531514,0.0,0.8077984013531514
REV,8.0,0.2633823247652186,0.2003624407749672,0.7996375592248643,0.0,0.7996375592248643
REV,8.0,0.2766020430806676,0.20884415132362327,0.7911558486762085,0.0,0.7911558486762085
REV,8.0,0.2904852871376235,0.21765474252842576,0.7823452574714062,0.0,0.7823452574714062
REV,8.0,0.30506536070241125,0.22680194726465872,0.7731980527351734,0.0,0.7731980527351734
REV,8.0,0.32037723912812366,0.23629315599754777,0.7637068440022846,0.0,0.7637068440022846
REV,8.0,0.33645765325511723,0.2461353490991911,0.7538646509006415,0.0,0.7538646509006415
