id,concentration_M,time_s,E_fraction,EI_fraction,covalent_fraction
W03,4.216965034285823e-09,0.0074457885786966506,0.9999811694200778,1.8829737864296632e-05,8.420579038524106e-10
W03,4.216965034285823e-09,0.008186876346218399,0.9999792961301487,2.0702852020501562e-05,1.0178308403337537e-09
W03,4.216965034285823e-09,0.009001725418317313,0.9999772365858881,2.276218378509528e-05,1.230326817031005e-09
W03,4.216965034285823e-09,0.009897677341152098,0.9999749722902198,2.50262225612142e-05,1.4872190094188153e-09
W03,4.216965034285823e-09,0.01088280437328293,0.9999724829109766,2.7515291497475832e-05,1.7975259691645316e-09
W03,4.216965034285823e-09,0.011965982214304031,0.9999697461071418,3.025172024070151e-05,2.1726174702999655e-09
W03,4.216965034285823e-09,0.013156969972239516,0.9999667373251387,3.3260048782820695e-05,2.626078454179819e-09
W03,4.216965034285823e-09,0.01446649809018461,0.9999634295822335,3.656724348216058e-05,3.1742844061587787e-09
W03,4.216965034285823e-09,0.015906365024385048,0.9999597932283677,4.020293459970252e-05,3.837032647814355e-09
W03,4.216965034285823e-09,0.017489543544795177,0.9999557956845004,4.419967724224779e-05,4.638257380926695e-09
W03,4.216965034285823e-09,0.01923029761585094,0.9999514011557056,4.8593237400284415e-05,5.606894152010522e-09
W03,4.216965034285823e-09,0.02114431091051858,0.9999465703166801,5.342290539493764e-05,6.7779249614933425e-09
W03,4.216965034285823e-09,0.023248828115492046,0.9999412599671178,5.873183924043095e-05,8.193641766480046e-09
W03,4.216965034285823e-09,0.025562810300656744,0.9999354226541943,6.456744063163893e-05,9.905174014377804e-09
W03,4.216965034285823e-09,0.028107105752651962,0.9999290062591847,7.098176648000875e-05,1.1974335381402157e-08
W03,4.216965034285823e-09,0.03090463781169099,0.9999219535377591,7.803198709478034e-05,1.4475146060339337e-08
W03,4.216965034285823e-09,0.03398061140399296,0.9999142016347508,8.578086775878128e-05,1.74974904794467e-08
W03,4.216965034285823e-09,0.03736274013062103,0.9999056815486679,9.429730038569782e-05,2.115094650868186e-08
W03,4.216965034285823e-09,0.041081495958730285,0.9998963175261489,0.00010365690650056737,2.5567350564350798e-08
W03,4.216965034285823e-09,0.04517038376486759,0.9998860264179834,0.00011394267625677173,3.090575977951079e-08
W03,4.216965034285823e-09,0.04966624320387765,0.9998747169576923,0.0001252456857099045,3.7356597795459575e-08
W03,4.216965034285823e-09,0.05460958062316236,0.9998622890441751,0.0001376658021687248,4.515365615541394e-08
W03,4.216965034285823e-09,0.06004493401274287,0.9998486328575071,0.00015131256456946346,5.457792344829094e-08
W03,4.216965034285823e-09,0.06602127427921382,0.9998336279322175,0.00016630610152553997,6.596625693590625e-08
W03,4.216965034285823e-09,0.07259244645894933,0.9998171422176029,0.000182778053704104,7.972869304105369e-08
W03,4.216965034285823e-09,0.07981765484575823,0.9997990309667848,0.00020087267336320046,9.635985205254377e-08
W03,4.216965034285823e-09,0.0877619964038446,0.9997791355666562,0.0002207479768197138,1.1645652412729133e-07
W03,4.216965034285823e-09,0.09649704727196394,0.9997572822753044,0.0002425769853454457,1.4073935024543886e-07
W03,4.216965034285823e-09,0.10610150764300212,0.9997332808538919,0.0002665490674769068,1.7007863117905933e-07
W03,4.216965034285823e-09,0.11666191082914905,0.9997069230863653,0.0002928713885802024,2.0552505445610357e-07
W03,4.216965034285823e-09,0.1282734029011318,0.9996779811867745,0.00032177046632345216,2.483469020146358e-07
W03,4.216965034285823e-09,0.1410405999258233,0.9996462060880154,0.00035349383711219366,3.000748724944578e-07
W03,4.216965034285823e-09,0.15507853052568102,0.9996113256081627,0.000388311835780779,3.6255605649694536e-07
W03,4.216965034285823e-09,0.1705136722521935,0.9995730425017616,0.0004265194783464038,4.3801989196174866e-07
W03,4.216965034285823e-09,0.18748509111074957,0.999531032359857,0.00046843848528331104,5.291548597120634e-07
W03,4.216965034285823e-09,0.20614569450370795,0.9994849414003658,0.0005144193970900337,6.392025441376443e-07
W03,4.216965034285823e-09,0.2266636088803093,0.9994343841468901,0.000564843781441531,7.720716682765703e-07
W03,4.216965034285823e-09,0.2492236945056435,0.9993789409816475,0.000620126544581144,9.324737713625214e-07
W03,4.216965034285823e-09,0.27402921099628774,0.9993181556312976,0.0006807182790281932,1.1260896742233991e-06
W03,4.216965034285823e-09,0.3013036486285921,0.9992515324490524,0.0007471077939054388,1.3597570421975036e-06
W03,4.216965034285823e-09,0.3312927419191523,0.9991785337790198,0.0008198245097965933,1.6417111835916831e-06
W03,4.216965034285823e-09,0.36426668361922687,0.9990985772615206,0.0008994408687689291,1.981869710419419e-06
W03,4.216965034285823e-09,0.40052255907052514,0.9990110330314936,0.0009865748072119785,2.3921612943931924e-06
W03,4.216965034285823e-09,0.4403870228551834,0.9989152211010766,0.0010818919664252174,2.8869324982468984e-06
W03,4.216965034285823e-09,0.48421924185574317,0.9988104088207793,0.001186107750941271,3.4834282794077847e-06
W03,4.216965034285823e-09,0.5324141312412222,0.9986958085614789,0.0012999890718541087,4.20236666701762e-06
W03,4.216965034285823e-09,0.5854059125345418,0.9985705756759988,0.0014243557034297053,5.068620571539698e-06
W03,4.216965034285823e-09,0.643672025818435,0.9984338069032478,0.0015600810661303996,6.112030621866515e-06
W03,4.216965034285823e-09,0.7077374313276368,0.998284539370989,0.0017080922559823295,7.368373028654461e-06
W03,4.216965034285823e-09,0.7781793391834184,0.9981217502694167,0.0018693692314846494,8.880499098638316e-06
W03,4.216965034285823e-09,0.8556324098839481,0.9979443575697579,0.002044942736641277,1.0699693600879373e-05
W03,4.216965034285823e-09,0.9407944724053567,0.9977512218295945,0.0022358909028122364,1.2887267593281892e-05
W03,4.216965034285823e-09,1.034432811431863,0.9975411495253543,0.002443334033069991,1.5516441575705985e-05
W03,4.216965034285823e-09,1.1373910803610467,0.9973128980988001,0.0026684273500039027,1.8674551195980193e-05
W03,4.216965034285823e-09,1.250596902368346,0.9970651831132112,0.002912351257195999,2.246562959277203e-05
W03,4.216965034285823e-09,1.375070228014132,0.9967966879475513,0.0031762986272940437,2.7013425154623703e-05
W03,4.216965034285823e-09,1.511932524692853,0.9965060762087982,0.003461458900430544,3.246489077130147e-05
W03,4.216965034285823e-09,1.6624168807184831,0.9961920077112689,0.003768998040672729,3.89942480584098e-05
W03,4.216965034285823e-09,1.8278791150810096,0.9958531578046078,0.004100034568090788,4.680762730146377e-05
W03,4.216965034285823e-09,2.0098099929695876,0.9954882412177803,0.004455610360237902,5.6148421981852644e-05
W03,4.216965034285823e-09,2.2098486571205176,0.9950960400374824,0.004836656615381291,6.730334713630504e-05
W03,4.216965034285823e-09,2.4297973960025265,0.9946754365308971,0.00524395416861799,8.060930048501593e-05
W03,4.216965034285823e-09,2.671637881896214,0.9942254509135553,0.005678088018119622,9.646106832514135e-05
W03,4.216965034285823e-09,2.937549025167971,0.9937452835930052,0.006139396541644857,0.00011531986534995631
W03,4.216965034285823e-09,3.2299266055999536,0.9932343618638384,0.006627915391577955,0.00013772274458365413
W03,4.216965034285823e-09,3.551404857648599,0.992692390129667,0.0071433170413177285,0.00016429282901529998
W03,4.216965034285823e-09,3.9048802041083315,0.9921194023668495,0.007684847348003668,0.00019575028514689336
W03,4.216965034285823e-09,4.293537352013686,0.9915158149523806,0.008251261142675614,0.00023292390494373714
W03,4.216965034285823e-09,4.720877985896158,0.9908824773142654,0.0088407595834294,0.00027676310230522367
W03,4.216965034285823e-09,5.190752316913325,0.9902207169349589,0.009450933020681547,0.0003283500443594757
W03,4.216965034285823e-09,5.707393772098592,0.9895323746787327,0.010078713732635157,0.00038891158863215103
W03,4.216965034285823e-09,6.275457136271155,0.9888198254183919,0.010720343975985718,0.0004598306056223198
W03,4.216965034285823e-09,6.90006049025354,0.9880859781686376,0.011371365633742822,0.0005426561976194881
W03,4.216965034285823e-09,7.586831323247312,0.9873342495621712,0.01202663814243546,0.0006391122953933366
W03,4.216965034285823e-09,8.341957234825863,0.9865685045054603,0.012680391372274046,0.000751104122265674
W03,4.216965034285823e-09,9.17224168335383,0.9857929582123534,0.01332631972871883,0.0008807220589278797
W03,4.216965034285823e-09,10.08516528310994,0.9850120356801411,0.013957721685322918,0.0010302426345360776
W03,4.216965034285823e-09,11.08895320238176,0.984230186041379,0.014567687445010087,0.0012021265136110452
W03,4.216965034285823e-09,12.192649269769268,0.9834516534380646,0.015149332789898613,0.001399013772036875
W03,4.216965034285823e-09,13.40619745637258,0.9826802106092828,0.015696072178317113,0.0016237172124001114
W03,4.216965034285823e-09,14.740531467994234,0.9819188660029288,0.016201919063177965,0.0018792149338932116
W03,4.216965034285823e-09,16.20767325455462,0.9811695613005272,0.016661794718684085,0.0021686439807885784
W03,4.216965034285823e-09,17.820841324261277,0.9804328826117166,0.017071819857021633,0.002495297531261651
W03,4.216965034285823e-09,19.594569838409857,0.979707810170819,0.017429561572653518,0.0028626282565272928
W03,4.216965034285823e-09,21.544839559825743,0.9789915355974944,0.01773420349323,0.0032742609092753718
W03,4.216965034285823e-09,23.689221834752,0.9782793707664276,0.017986612511073495,0.003734016722498829
W03,4.216965034285823e-09,26.047036905418036,0.9775647668618348,0.018189281460462985,0.0042459516777022385
W03,4.216965034285823e-09,28.639527979637034,0.9768394492742414,0.018346141277365547,0.0048144094483929326
W03,4.216965034285823e-09,31.490052625747964,0.9760936594923875,0.018462252091991642,0.005444088415620709
W03,4.216965034285823e-09,34.6242932173124,0.9753164769529004,0.018543402666345323,0.006140120380754132
W03,4.216965034285823e-09,38.07048832361077,0.9744961812731402,0.018595661344449208,0.0069081573824104
W03,4.216965034285823e-09,41.85968713069617,0.9736206026112456,0.01862493559870966,0.00775446179004445
W03,4.216965034285823e-09,46.026029185264285,0.9726774118983996,0.01863659285531538,0.008685995246284797
W03,4.216965034285823e-09,50.60705198174677,0.9716543092463957,0.018635188076861424,0.009710502676742642
W03,4.216965034285823e-09,55.644029163897045,0.970539088080524,0.018624322446916183,0.010836589472559574
W03,4.216965034285823e-09,61.182342387962,0.9693195773287461,0.018606630297398574,0.012073792373855124
W03,4.216965034285823e-09,67.27189019781706,0.9679834814776688,0.018583872242072183,0.013432646280258802
W03,4.216965034285823e-09,73.96753759590577,0.9665181550879907,0.018557094078452796,0.014924750833556289
W03,4.216965034285823e-09,81.32961036048414,0.9649103515991324,0.018526807507023395,0.016562840893844095
W03,4.216965034285823e-09,89.42443856282013,0.9631459764126123,0.018493159580284597,0.018360864007102944
W03,4.216965034285823e-09,98.32495418127547,0.9612098667906949,0.018456066057154694,0.02033406715215036
W03,4.216965034285823e-09,108.11134819659341,0.9590856027364195,0.018415304115094924,0.02249909314848557
W03,4.216965034285823e-09,118.87179308862473,0.956755345376366,0.018370568401994174,0.024874086221639842
W03,4.216965034285823e-09,130.70323724396985,0.95419969499925,0.01832149937877715,0.027478805621972968
W03,4.216965034285823e-09,143.71227843191537,0.9513975581132078,0.018267696184525006,0.030334745702267265
W03,4.216965034285823e-09,158.01612421841696,0.9483260188080194,0.018208720021578167,0.03346526117040243
W03,4.216965034285823e-09,173.74364797117533,0.9449602106055064,0.018144093406691778,0.03689569598780181
W03,4.216965034285823e-09,191.03654997009045,0.9412731866082391,0.01807329925609422,0.04065351413566657
W03,4.216965034285823e-09,210.05063408435805,0.9372357918002662,0.017995777631611788,0.044768430568122
W03,4.216965034285823e-09,230.95721151867903,0.9328165365789649,0.017910923888303894,0.04927253953273107
W03,4.216965034285823e-09,253.94464427592104,0.9279814760257137,0.017818086340460282,0.054200437633826
W03,4.216965034285823e-09,279.22004224236304,0.9226940987311797,0.017716563914927777,0.059589337353892435
W03,4.216965034285823e-09,307.0111291857614,0.9169152291307452,0.017605604382273935,0.06547916648698085
W03,4.216965034285823e-09,337.56829447831035,0.9106029494864084,0.017484402881057303,0.07191264763253431
W03,4.216965034285823e-09,371.1668490299158,0.9037125482527881,0.017352100912087873,0.07893535083512401
W03,4.216965034285823e-09,408.1095057570574,0.8961965033980762,0.0172077860364054,0.08659571056551849
W03,4.216965034285823e-09,448.7291069355323,0.8880045100916026,0.017050492340541963,0.09494499756785552
W03,4.216965034285823e-09,493.3916230096983,0.8790835644119618,0.016879202089755935,0.10403723349828242
W03,4.216965034285823e-09,542.4994498766011,0.869378116661,0.016692848683703812,0.11392903465529633
W03,4.216965034285823e-09,596.4950343525172,0.8588303096613092,0.016490321216721376,0.1246793691219695
W03,4.216965034285823e-09,655.8648604862985,0.847380319454234,0.016270471005403186,0.13634920954036298
W03,4.216965034285823e-09,721.143832634986,0.8349668192901389,0.016032120548054217,0.14900106016180692
W03,4.216965034285823e-09,792.9200947919085,0.8215275850472593,0.01577407505773231,0.16269833989500845
W03,4.216965034285823e-09,871.8403295879559,0.8070002726955214,0.015495137482367617,0.177504589822111
W03,4.216965034285823e-09,958.6155847084634,0.791323381934813,0.015194126953869975,0.19348249111131707
W03,4.216965034285823e-09,1054.0276792199495,0.7744374412181128,0.014869901568993949,0.21069265721289324
W03,4.216965034285823e-09,1158.9362475258188,0.7562864359652223,0.014521385799251291,0.2291921782355264
W03,4.216965034285823e-09,1274.2864844149358,0.7368194944513136,0.014147602860409367,0.24903290268827696
W03,4.216965034285823e-09,1401.1176609836782,0.7159928646001597,0.013747712668606561,0.2702594227312337
W03,4.216965034285823e-09,1540.5724881573294,0.6937721763380573,0.013321055291329858,0.2929067683706127
W03,4.216965034285823e-09,1693.907412173368,0.670134999901607,0.012867200055385686,0.31699780004300715
W03,4.216965034285823e-09,1862.5039347858688,0.6450736824253662,0.012386000020711746,0.34254031755392184
W03,4.216965034285823e-09,2047.8810601826444,0.6185984256771944,0.011877651068291589,0.3695239232545138
W03,4.216965034285823e-09,2251.708980758182,0.5907405446901868,0.011342754475900852,0.3979167008339121
W03,4.216965034285823e-09,2475.8241250470155,0.561555814634621,0.010782381177595075,0.4276618041877837
W03,4.216965034285823e-09,2722.245703394972,0.5311277722224449,0.010198135154042167,0.45867409262351266
W03,4.216965034285823e-09,2993.193900439776,0.49957080001472415,0.009592212653882222,0.49083698733139336
W03,4.216965034285823e-09,3291.109878309902,0.46703277231038115,0.008967452998049932,0.5239997746915687
W03,4.216965034285823e-09,3618.6777707644023,0.4336969942336173,0.00832737581123066,0.5579756299551518
W03,4.216965034285823e-09,3978.848866434413,0.3997831204760896,0.007676198662784797,0.5925406808611253
W03,4.216965034285823e-09,4374.8681990500145,0.36554670927973526,0.007018828502857969,0.6274344622174065
W03,4.216965034285823e-09,4810.303784222564,0.331277070431238,0.006360820341858472,0.6623621092269032
W03,4.216965034285823e-09,5289.078766196995,0.29729305901950653,0.005708296486813952,0.6969986444936791
W03,4.216965034285823e-09,5815.506764206821,0.26393655372743213,0.005067821318644467,0.730995624953923
W03,4.216965034285823e-09,6394.330736891801,0.23156345684024152,0.004446228484160178,0.7639903146755979
W03,4.216965034285823e-09,7030.765714935233,0.2005322382289073,0.003850400930147178,0.7956173608409451
W03,4.216965034285823e-09,7730.545786928877,0.17119027645043594,0.00328700864009951,0.825522714909464
W03,4.216965034285823e-09,8499.97576179431,0.14385855322377045,0.0027622147542687987,0.8533792320219602
